model,landscape,replicate,cv_fold,data_split,pearson_r,r2,mse
blstm,k0,r2,0,train,0.9997356757731419,0.9980182316804721,
blstm,k0,r2,0,test,0.9997370758190046,0.9980091693006553,
blstm,k1,r2,0,train,0.8638403852648932,0.745196106279252,
blstm,k1,r2,0,test,0.8593120345381638,0.7374157059985363,
blstm,k2,r2,0,train,0.1895487622668005,-0.05730714930699943,
blstm,k2,r2,0,test,0.1942432494983781,-0.05338152845778321,
blstm,k3,r2,0,train,0.04644865298650044,-0.004428827472147789,
blstm,k3,r2,0,test,0.060843213521369684,-0.0015235725614139994,
blstm,k4,r2,0,train,0.02712538170945499,-0.02509151583744096,
blstm,k4,r2,0,test,0.02842195580220391,-0.02507705739542665,
blstm,k5,r2,0,train,0.0022584487039307415,-0.0019460324439668497,
blstm,k5,r2,0,test,-0.002824394224477202,-0.0022193753796859728,
cnn,k0,r2,0,train,0.9985353115484493,0.9946806344350906,
cnn,k0,r2,0,test,0.9984970693487449,0.9946466813078497,
cnn,k1,r2,0,train,0.9930852010146458,0.9836691831062804,
cnn,k1,r2,0,test,0.9929138173556267,0.9832451463455802,
cnn,k2,r2,0,train,0.6816467744338484,0.44410927557947955,
cnn,k2,r2,0,test,0.6663214109521228,0.42405709408122283,
cnn,k3,r2,0,train,0.3937307371171263,0.1414930560528288,
cnn,k3,r2,0,test,0.34922879884548336,0.10816471657160887,
cnn,k4,r2,0,train,0.13117103719856432,0.011231952959097069,
cnn,k4,r2,0,test,0.08476773887682658,-0.004746221047229993,
cnn,k5,r2,0,train,0.05817038840625011,-0.003878255871236025,
cnn,k5,r2,0,test,0.0035940495783851763,-0.01880396925437755,
gb,k0,r2,0,train,0.9999993765518351,0.9999955059787288,9.629272069181052e-08
gb,k0,r2,0,test,0.9999993746217738,0.9999954639011219,9.711414410360625e-08
gb,k1,r2,0,train,0.9999367968787304,0.9998735813530764,2.673327734776544e-06
gb,k1,r2,0,test,0.9998482550922015,0.9996962126827126,6.411030021023339e-06
gb,k2,r2,0,train,0.9986819488598506,0.9973573012285853,4.817828093004838e-05
gb,k2,r2,0,test,0.9978112364514586,0.9954853842707689,8.17124792547772e-05
gb,k3,r2,0,train,0.9990831024098091,0.9981340994395114,3.7588373016021656e-05
gb,k3,r2,0,test,0.9883527398728752,0.9727337511138189,0.000535502278432256
gb,k4,r2,0,train,0.9996625189669008,0.999223930182683,1.4543131609143874e-05
gb,k4,r2,0,test,0.8130988193307517,0.6480664595682031,0.006576784767751216
gb,k5,r2,0,train,0.02547714253881706,0.00034008739654334263,0.019986631296381577
gb,k5,r2,0,test,0.00845391888587519,6.306981961490266e-05,0.020583451007839842
linear,k0,r2,0,train,0.9999999998915476,0.999999999669654,
linear,k0,r2,0,test,0.9999999998887282,0.9999999996572423,
linear,k1,r2,0,train,-0.035436847061949106,-2.00428461380529,
linear,k1,r2,0,test,-0.025219207931948154,-2.0126561234334703,
linear,k2,r2,0,train,-0.024499758321666603,-24.083303435139626,
linear,k2,r2,0,test,0.007349848241623115,-24.171969149423397,
linear,k3,r2,0,train,0.017094491807463807,-8.583578698697675,
linear,k3,r2,0,test,0.0027300215002138274,-9.047557184161985,
linear,k4,r2,0,train,0.04296065196515211,-0.0013954644800537874,
linear,k4,r2,0,test,0.04502624581962617,-0.0010362889780928253,
linear,k5,r2,0,train,-0.0011950764193108484,-5.145767085420279,
linear,k5,r2,0,test,0.01769155422007852,-4.905604207801954,
mlp,k0,r2,0,train,0.9982283546671049,0.9962113453366969,
mlp,k0,r2,0,test,0.9981187243040001,0.9959871693182152,
mlp,k1,r2,0,train,0.9914828246768514,0.9788825408991773,
mlp,k1,r2,0,test,0.9906606599405483,0.977326543110635,
mlp,k2,r2,0,train,0.7371463113317158,0.5197438584299297,
mlp,k2,r2,0,test,0.7233673913993511,0.5014943247318189,
mlp,k3,r2,0,train,0.37327343374076977,0.13458878665942398,
mlp,k3,r2,0,test,0.33766813071277585,0.10713619910741623,
mlp,k4,r2,0,train,0.14188779359694204,-0.0035215148491338777,
mlp,k4,r2,0,test,0.11259851708214452,-0.01360694752815328,
mlp,k5,r2,0,train,0.040035930837948826,-0.010104596092684659,
mlp,k5,r2,0,test,0.010508335397384612,-0.015643810575795447,
rf,k0,r2,0,train,0.9996325386781857,0.9992138983949371,1.6843681354306568e-05
rf,k0,r2,0,test,0.9972065636507744,0.9941437529348577,0.00012537743040465018
rf,k1,r2,0,train,0.9964154188545296,0.9918168419587722,0.00017304617540236255
rf,k1,r2,0,test,0.9714460497670503,0.9404256910795291,0.0012572370906766802
rf,k2,r2,0,train,0.9934750342022813,0.9746430426841419,0.0004622753929842405
rf,k2,r2,0,test,0.9300880896161271,0.8207988726029699,0.00324345842106847
rf,k3,r2,0,train,0.9930931424134022,0.9621359234609742,0.0007627678896689862
rf,k3,r2,0,test,0.8993701975170773,0.7236781011078708,0.005426892678019098
rf,k4,r2,0,train,0.9903653393961707,0.9206209682193737,0.0014875204271994353
rf,k4,r2,0,test,0.7250024743483547,0.41853699050326276,0.010866134154695683
rf,k5,r2,0,train,0.03301451863898351,0.00015028399655692137,0.01999042611752675
rf,k5,r2,0,test,0.014457913272666274,5.3782693223425326e-05,0.02058364218100818
transformer,k0,r2,0,train,0.994130026090428,0.9832343169894989,
transformer,k0,r2,0,test,0.9941798153409106,0.9830272722985021,
transformer,k1,r2,0,train,0.6507125014644115,0.41799349640722094,
transformer,k1,r2,0,test,0.6437259731851539,0.41019081667663226,
transformer,k2,r2,0,train,0.21740252367541116,0.041687605243345804,
transformer,k2,r2,0,test,0.21182510957305967,0.04020985380107245,
transformer,k3,r2,0,train,0.06043218367396745,-0.3911753005608727,
transformer,k3,r2,0,test,0.050601244863539695,-0.4007674032407411,
transformer,k4,r2,0,train,0.030716333474426462,-0.014503825565529205,
transformer,k4,r2,0,test,0.026445796714957722,-0.014675172611402498,
transformer,k5,r2,0,train,0.0006754928598040942,-0.23184111664208662,
transformer,k5,r2,0,test,-0.006230968981920495,-0.22248984424383988,
ulstm,k0,r2,0,train,0.999744184591717,0.9974055742947447,
ulstm,k0,r2,0,test,0.9997430802449714,0.9974145746293989,
ulstm,k1,r2,0,train,0.8162221394328633,0.6075617638435082,
ulstm,k1,r2,0,test,0.8123169541682964,0.5980041219786074,
ulstm,k2,r2,0,train,0.1935792363005388,0.022668324859586475,
ulstm,k2,r2,0,test,0.18450037271377293,0.01818621970558376,
ulstm,k3,r2,0,train,0.05231953673951845,0.0004514735604184139,
ulstm,k3,r2,0,test,0.04186150069032992,-0.0006923550000510481,
ulstm,k4,r2,0,train,0.03783167988293865,-0.005900554607588315,
ulstm,k4,r2,0,test,0.04087265130757986,-0.005688899022464611,
ulstm,k5,r2,0,train,0.00821764475650087,-0.011833649226149268,
ulstm,k5,r2,0,test,0.018719164632393905,-0.010282838128985894,
